Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"SO Adewole, JAO Ojewole","Effects of insulin on pancreatic β-cells of streptozotocin-treated diabetic rats: Experimental observations on immunohistological and morphological changes",2006,"Pharmacol Online","pharmacologyonline.silae.it","https://pharmacologyonline.silae.it/files/archives/2006/vol1/10_Adewole.pdf","https://scholar.google.com/scholar?cites=12932669833243597525&as_sdt=2005&sciodt=2007&hl=en",319,"2021-07-30 22:37:40","PDF","","","",,,,,8,0.53,4,2,15,"… One of us (SOA) is thankful to the Council of Obafemi Awolowo University, Ile-Ife in Nigeria, for granting him a Post-doctoral … Prevalence of complications among second-generation Japanese-America men with diabetes, impaired glucose tolerance or normal glucose tolerance …","https://pharmacologyonline.silae.it/files/archives/2006/vol1/10_Adewole.pdf","https://scholar.google.com/scholar?q=related:1Rrlb7ESerMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"JC Gillham, LC Kenny, PN Baker, JR Wilczynski…","The Editor's Section 1 Editor's highlights",2003,"Reproductive Biology","","","",320,"2021-07-30 22:37:40","CITATION","","","",,,,,0,0.00,0,5,18,"","",""
35,"M Ichinohe, R Mita, K Saito, H Shinkawa…","The prevalence of obesity and its relationship with lifestyle factors in Jamaica",2005,"The Tohoku journal of …","jstage.jst.go.jp","https://www.jstage.jst.go.jp/article/tjem/207/1/207_1_21/_article/-char/ja/","https://scholar.google.com/scholar?cites=903089899383077469&as_sdt=2005&sciodt=2007&hl=en",321,"2021-07-30 22:37:40","","","","",,,,,35,2.19,7,5,16,"… 1997a,b). However, one study which compared the obesity prevalenc- es among Nigerians, Jamaicans and US blacks showed that the highest trend was in US blacks, followed by Jamaicans and Nigerians, in that or- der (Luke et al. 2001) …","https://www.jstage.jst.go.jp/article/tjem/207/1/207_1_21/_pdf","https://scholar.google.com/scholar?q=related:Xbr4jHpriAwJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
37,"E Hatef, A Fotouhi, H Hashemi, K Mohammad…","Prevalence of retinal diseases and their pattern in Tehran: The Tehran eye study",2008,"Retina","journals.lww.com","https://journals.lww.com/retinajournal/Fulltext/2008/05000/Incidence_of_Rhegmatogenous_Retinal_Detachment.14.aspx","https://scholar.google.com/scholar?cites=9776467240827256371&as_sdt=2005&sciodt=2007&hl=en",322,"2021-07-30 22:37:40","","","","",,,,,37,2.85,7,5,13,"Purpose: To determine the prevalence of retinal diseases and their pattern in Tehran through a pop.","","https://scholar.google.com/scholar?q=related:M37AVyj9rIcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
189,"MAB van der Sande, GEL Walraven…","Family history: an opportunity for early interventions and improved control of hypertension, obesity and diabetes",2001,"Bulletin of the World …","SciELO Public Health","https://www.scielosp.org/article/bwho/2001.v79n4/321-328/","https://scholar.google.com/scholar?cites=10224383449907562574&as_sdt=2005&sciodt=2007&hl=en",323,"2021-07-30 22:37:40","HTML","","","",,,,,189,9.45,63,3,20,"… A population-based study of the prevalence of diabetes and impaired glucose tolerance in adults in northern Sudan … Glucose and insulin responses to intravenous glucose challenge in relatives of Nigerian patients with non-insulin-dependent diabetes mellitus …","https://www.scielosp.org/article/bwho/2001.v79n4/321-328/","https://scholar.google.com/scholar?q=related:Togfm5NO5I0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
2,"CG Metonnou-Adanhoume, V Agueh","Optimal Threshold of the Finnish Diabetes Risk Score",2006,"Alcohol","bec.uac.bj","https://bec.uac.bj/uploads/publication/2dd115137ba9f2f67b1a600ffabafcf2.pdf","https://scholar.google.com/scholar?cites=1093561275016445227&as_sdt=2005&sciodt=2007&hl=en",324,"2021-07-30 22:37:40","PDF","","","",,,,,2,0.13,1,2,15,"Page 1. ARTICLE 9 Auteurs : CG Metonnou-Adanhoume, V. Agueh, CSAzandjeme, CJ Sossa, A. Kpozehouen, J. Hessou, J. Darboux, MN Paraïso. Titre: Optimal Threshold of the Finnish Diabetes Risk Score (Findrisc) for Screening …","https://bec.uac.bj/uploads/publication/2dd115137ba9f2f67b1a600ffabafcf2.pdf","https://scholar.google.com/scholar?q=related:K316iS8cLQ8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
11,"FO Ehusani-Anumah, AE Ohwovoriole","Plasma glucose response to insulin in hyperglycaemic crisis",2007,"International Journal of Diabetes …","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.596.136&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=16454205738551318401&as_sdt=2005&sciodt=2007&hl=en",325,"2021-07-30 22:37:40","PDF","","","",,,,,11,0.79,6,2,14,"… intravenous insulin infusion in the management of HE's in Nigerian patients … Hyperglycaemic emergencies in an industrially underdeveloped setting like Nigeria are associated … Group: Global estimates for prevalence of diabetes mellitus and impaired glucose tolerance in adults …","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.596.136&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:gZeL6_AUWeQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
40,"S Hu, A Leonard, A Seifalian…","Vascular dysfunction during pregnancy in women with polycystic ovary syndrome",2007,"Human reproduction","academic.oup.com","https://academic.oup.com/humrep/article-abstract/22/6/1532/608029","https://scholar.google.com/scholar?cites=5852734980058930597&as_sdt=2005&sciodt=2007&hl=en",326,"2021-07-30 22:37:40","","","","",,,,,40,2.86,10,4,14,"… II diabetes and endometrial cancer, and cardiovascular risk markers, including obesity (Balen et al., 1995), dyslipidaemia (Wild et al., 1985; Conway et al., 1992; Talbott et al., 1998), hypertension (Conway et al., 1992; Talbott et al., 1998), impaired glucose tolerance (Dunaif et …","https://academic.oup.com/humrep/article/22/6/1532/608029","https://scholar.google.com/scholar?q=related:pV3qinQXOVEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
87,"RA Mooney","Counterpoint: interleukin-6 does not have a beneficial role in insulin sensitivity and glucose homeostasis",2007,"Journal of Applied Physiology","journals.physiology.org","https://journals.physiology.org/doi/abs/10.1152/japplphysiol.01208a.2006","https://scholar.google.com/scholar?cites=15543437895431743490&as_sdt=2005&sciodt=2007&hl=en",327,"2021-07-30 22:37:40","","10.1152/japplphysiol.01208a.2006","","",,,,,87,6.21,87,1,14,"Login to your account. Institutional Login. Sign In / Register. PHYSIOLOGY.ORG Skip main navigation Close Drawer MenuOpen Drawer Menu Home: Journals: AJP-Cell; AJP-Endo; AJP-GI; AJP-Heart; AJP-Lung; AJP-Regu; AJP-Renal; …","https://journals.physiology.org/doi/pdf/10.1152/japplphysiol.01208a.2006","https://scholar.google.com/scholar?q=related:AuiNyWlitdcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
14,"M Vijayakumar, BR Nammalwar…","Prevention of chronic kidney disease in children",2007,"Indian journal of …","jpgmonline.com","https://www.jpgmonline.com/article.asp?issn=0971-4065;year=2007;volume=17;issue=2;spage=47;epage=52;aulast=Vijayakumar","https://scholar.google.com/scholar?cites=8223864938510813934&as_sdt=2005&sciodt=2007&hl=en",328,"2021-07-30 22:37:40","HTML","","","",,,,,14,1.00,5,3,14,"… Relation of serial changes in childhood body mass index to impaired glucose tolerance in young adulthood. N Engl J Med 2004;350:865-75 … This article has been cited by. 1, Persistent Microalbuminuria in Human Immunodeficiency Virus Infected Children in Kano, Nigeria …","https://www.jpgmonline.com/article.asp?issn=0971-4065;year=2007;volume=17;issue=2;spage=47;epage=52;aulast=Vijayakumar","https://scholar.google.com/scholar?q=related:7gq69JYJIXIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
90,"SH Wild, CD Byrne","The global burden of the metabolic syndrome and its consequences for diabetes and cardiovascular disease",2005,"Metabolic syndrome","books.google.com","https://books.google.com/books?hl=en&lr=&id=ZBF6c1x-QSEC&oi=fnd&pg=PA1&dq=%22impaired+glucose+tolerance%22+nigeria&ots=zts3U__Xr7&sig=Nos0ATad_fOwRd0e2yMyRK8hexs","https://scholar.google.com/scholar?cites=14996074295924472839&as_sdt=2005&sciodt=2007&hl=en",329,"2021-07-30 22:37:40","","","","",,,,,90,5.63,45,2,16,"… Using impaired glucose tolerance (ie 2-h glucose of 7.8 and< 11.1 mmoll− 1 after a 75-g glucose load) as an alternative to … 1998) Adults Three of more of: hypertension, hyperglycaemia, dyslipidaemia or central obesity 24.4% Alebiosu and Odusan, 2004 128 Nigerian men and …","","https://scholar.google.com/scholar?q=related:B7zxmR7CHNAJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
52,"I Balchin, PJ Steer","Race, prematurity and immaturity",2007,"Early human development","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378378207001594","https://scholar.google.com/scholar?cites=15140572863313436013&as_sdt=2005&sciodt=2007&hl=en",330,"2021-07-30 22:37:40","","","","",,,,,52,3.71,26,2,14,"… There have been remarkably few studies on mean gestational length in black Africans in Africa, but there are two from Nigeria which reported a mean pregnancy duration of 274.8 days and 38.8 weeks respectively in indigenous African women [15], [16] …","","https://scholar.google.com/scholar?q=related:bV23Dc0eHtIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
0,"GI AHANEKU","… RISK FACTORS: ABDOMINAL OBESITY, LIPID AND LIPOPROTEIN INDICES AND BLOOD PRESSURE IN A TYPICAL RURAL COMMUNITY IN ENUGU, NIGERIA",2007,"Faculty of INTERNAL MEDICINE","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/view/492","",331,"2021-07-30 22:37:40","","","","",,,,,0,0.00,0,1,14,"… evaluated. A recent report from a sub-urban commercial community in Nigeria showed that cholesterol, which used to be low in Nigerians in comparison with Caucasians … lipid profile19. Previous studies in Nigerian diabetics reported hypertriglyceridaemia …","http://www.dissertation.npmcn.edu.ng/index.php/FMCP/article/download/492/702","https://scholar.google.com/scholar?q=related:yXjbrBcZvsQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
5,"MA Mapatano, MC Muyer, F Buntinx…","Obesity in diabetic patients in Kinshasa, Democratic Republic of Congo",2007,"Acta Clinica …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1179/acb.2007.044","https://scholar.google.com/scholar?cites=10513126019421119543&as_sdt=2005&sciodt=2007&hl=en",332,"2021-07-30 22:37:40","","10.1179/acb.2007.044","","",,,,,5,0.36,1,4,14,"… Low obesity rates were recently observed in the Gambia where it was estimated at 4% in 2001 (18) and in Nigeria where in the 2001-2003 national nutrition … A high prevalence of diabetes mellitus and impaired glucose tolerance in the Dana- gla community in northern Sudan …","https://www.researchgate.net/profile/Mala-Mapatano/publication/5623360_Obesity_in_diabetic_patients_in_Kinshasa_Democratic_Republic_of_Congo/links/53e383430cf2f874d20a0a47/Obesity-in-diabetic-patients-in-Kinshasa-Democratic-Republic-of-Congo.pdf","https://scholar.google.com/scholar?q=related:NySD6mkg5pEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
198,"LS Lieberman","Dietary, evolutionary, and modernizing influences on the prevalence of type 2 diabetes",2003,"Annual review of nutrition","annualreviews.org","https://www.annualreviews.org/doi/abs/10.1146/annurev.nutr.23.011702.073212","https://scholar.google.com/scholar?cites=6732092177527984954&as_sdt=2005&sciodt=2007&hl=en",333,"2021-07-30 22:37:40","","10.1146/annurev.nutr.23.011702.073212","","",,,,,198,11.00,198,1,18,"… A normal FPG is ≤110 mg/dl (6.1 mmol/l) and a FPG 110–126 mg/dl is defined as impaired glucose tolerance, impaired fasting glucose, or “prediabetes.” The World Health Organization (226) diagnostic criterion for diabetes is set at ≥140 mg/dl (7.8 mmol/l) for FGP …","","https://scholar.google.com/scholar?q=related:OtO91CoybV0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
15,"M Ichinohe, R Mita, K Saito, H Shinkawa…","Obesity and lifestyle in Jamaica",2004,"International Congress …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0531513104000731","https://scholar.google.com/scholar?cites=6386834475036828227&as_sdt=2005&sciodt=2007&hl=en",334,"2021-07-30 22:37:40","","","","",,,,,15,0.88,3,5,17,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","","https://scholar.google.com/scholar?q=related:Q-LJux2YolgJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
257,"AK Blanc, T Wardlaw","Monitoring low birth weight: an evaluation of international estimates and an updated estimation procedure",2005,"Bulletin of the World Health …","SciELO Public Health","https://www.scielosp.org/article/ssm/content/raw/?resource_ssm_path=/media/assets/bwho/v83n3/v83n3a10.pdf","https://scholar.google.com/scholar?cites=1404269150441870682&as_sdt=2005&sciodt=2007&hl=en",335,"2021-07-30 22:37:40","PDF","","","",,,,,257,16.06,129,2,16,"… In addition to Ethiopia, 12 surveys reported that more than 70% of infants were not weighed at birth (Burkina Faso (1999), Chad (1997), Egypt (1992 and 1995), Haiti (1994), India (1993 and 1999), Morocco (1992), Niger (1992 and 1998), Nigeria (1990) and Uganda (1995) …","https://www.scielosp.org/article/ssm/content/raw/?resource_ssm_path=/media/assets/bwho/v83n3/v83n3a10.pdf","https://scholar.google.com/scholar?q=related:WpUgKVr3fBMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
72,"R Bergmann, K Bergmann…","Undernutrition and growth restriction in pregnancy",2008,"The window of opportunity …","karger.com","https://www.karger.com/Article/Abstract/113181","https://scholar.google.com/scholar?cites=6033343652297088331&as_sdt=2005&sciodt=2007&hl=en",336,"2021-07-30 22:37:40","","","","",,,,,72,5.54,24,3,13,"… birthweight and adult blood pressure were found in each social group and were independent of smoking, alcohol intake and obesity in adult life [3, 5]. To complete the signs of the metabolic syndrome, the prevalence of an impaired glucose tolerance and type … Nigeria 12.4 22.2 …","","https://scholar.google.com/scholar?q=related:S50G8xW-ulMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
38,"H Sakuta, T Suzuki, H Yasuda, T Ito","γ-glutamyl transferase and metabolic risk factors for cardiovascular disease",2005,"Internal medicine","jstage.jst.go.jp","https://www.jstage.jst.go.jp/article/internalmedicine/44/6/44_6_538/_article/-char/ja/","https://scholar.google.com/scholar?cites=10187879984541098292&as_sdt=2005&sciodt=2007&hl=en",337,"2021-07-30 22:37:40","","","","",,,,,38,2.38,10,4,16,"… References 1) Oli JM, Onwuamaeze IC, Okonkwo PO. Raised gamma glutamyl transferase in Nigerian diabetics: possible clinical implications … 3) Umeki S, Hisamoto N, Hara Y. Study on background factors associated with impaired glucose tolerance and/or diabetes mellitus …","https://www.jstage.jst.go.jp/article/internalmedicine/44/6/44_6_538/_pdf","https://scholar.google.com/scholar?q=related:NGHiRN6eYo0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
59,"MU Sani","Myocardial disease in human immunodeficiency virus (HIV) infection: a review",2008,"Wiener klinische Wochenschrift","Springer","https://link.springer.com/article/10.1007/s00508-008-0935-3","https://scholar.google.com/scholar?cites=13351778267807675435&as_sdt=2005&sciodt=2007&hl=en",338,"2021-07-30 22:37:40","","10.1007/s00508-008-0935-3","","",,,,,59,4.54,59,1,13,"Heart muscle disease is the most important cardiovascular manifestation of HIV infection and is likely to become even more prevalent as HIV infected patien.","https://www.academia.edu/download/43072183/Myocardial_disease_in_human_immunodefici20160225-28329-qsfydr.pdf","https://scholar.google.com/scholar?q=related:K_R0BJgLS7kJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
68,"AW Awadalla, JU Ohaeri, SA Al-Awadi…","Diabetes mellitus patients' family caregivers' subjective quality of life.",2006,"Journal of the National …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2569270/","https://scholar.google.com/scholar?cites=7059212900098635563&as_sdt=2005&sciodt=2007&hl=en",339,"2021-07-30 22:37:40","","","","",,,,,68,4.53,17,4,15,"Page 1. Diabetes Mellitus Patients' Family Caregivers' Subjective Quality of Life Abdel W. Awadalla, PhD; Jude U. Ohaeri, MD, FRCPsych (UK); Shafika A. Al-Awadi, MRCP (UK); and Adel M. Tawfiq, MB,MSc Safat, Kuwait Objectives …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2569270/pdf/jnma00192-0067.pdf","https://scholar.google.com/scholar?q=related:K_c7OLtc92EJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=2007&as_ylo=2000&as_yhi=2008"
