Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"MA Eren, AN Torun, S Tabur, M İngeç…","The relationship between microvascular complications and depression in patients with type 2 diabetes mellitus who use insulin",2013,"J Clin Exp Invest www …","core.ac.uk","https://core.ac.uk/download/pdf/26690937.pdf","https://scholar.google.com/scholar?cites=12541157426612906170&as_sdt=2005&sciodt=0,5&hl=en",386,"2021-07-31 00:50:26","PDF","","","",,,,,2,0.25,0,5,8,"… behavior such as the habit of smoking, and weight gain rooting from lack of physical activity and inappropriate food intake, hence, may cause obesity and impaired glucose tolerance followed by … Are the symp- toms of diabetic peripheral neuropathy in Nigerian pa- tients objective …","https://core.ac.uk/download/pdf/26690937.pdf","https://scholar.google.com/scholar?q=related:uqiDzTskC64J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
45,"GS Bloomfield, A Mwangi, P Chege, CJ Simiyu…","Multiple cardiovascular risk factors in Kenya: evidence from a health and demographic surveillance system using the WHO STEPwise approach to chronic disease risk …",2013,"Heart","heart.bmj.com","https://heart.bmj.com/content/99/18/1323.short","https://scholar.google.com/scholar?cites=3447220463361100891&as_sdt=2005&sciodt=0,5&hl=en",387,"2021-07-31 00:50:26","","","","",,,,,45,5.63,9,5,8,"Skip to main content. Viewing from: Google Indexer. BMJ Journals. Subscribe; Log In More …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3898037/","https://scholar.google.com/scholar?q=related:W4wYTb_81i8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
14,"J Rojas, M Aguirre, M Velasco…","Obesity genetics: a monopoly game of genes",2013,"American journal of …","journals.lww.com","https://journals.lww.com/americantherapeutics/Fulltext/2013/07000/Obesity_Genetics__A_Monopoly_Game_of_Genes.14.aspx","https://scholar.google.com/scholar?cites=6817915776568022462&as_sdt=2005&sciodt=0,5&hl=en",388,"2021-07-31 00:50:26","","","","",,,,,14,1.75,4,4,8,"Obesity is a complex disease that affects all ethnic populations worldwide. The etiology of this dis.","https://www.researchgate.net/profile/Valmore-Bermudez/publication/231210876_Obesity_Genetics_A_Monopoly_Game_of_Genes/links/5ab8882aa6fdcc46d3b85b8e/Obesity-Genetics-A-Monopoly-Game-of-Genes.pdf","https://scholar.google.com/scholar?q=related:vlXeokYanl4J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
18,"Z Jin, L Pu, L Sun, W Chen, N Nan, H Li, H Zhu…","Identification of Susceptibility Variants in ADIPOR1 Gene Associated with Type 2 Diabetes, Coronary Artery Disease and the Comorbidity of Type 2 Diabetes …",2014,"PloS one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0100339","https://scholar.google.com/scholar?cites=16331958326021509324&as_sdt=2005&sciodt=0,5&hl=en",389,"2021-07-31 00:50:26","HTML","","","",,,,,18,2.57,2,8,7,"Objective Adiponectin receptor 1 (encoded by ADIPOR1) is one of the major adiponectin receptors, and plays an important role in glucose and lipid metabolism. However, few studies have reported simultaneous associations between ADIPOR1 variants and type 2 diabetes (T2D …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0100339","https://scholar.google.com/scholar?q=related:zND-LJHFpuIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
7,"DG Njuguna, JK Wanyoko, T Kinyanjui…","Mineral elements in the Kenyan tea seed oil cake",2013,"… Journal of Research …","researchgate.net","https://www.researchgate.net/profile/Dennis-Njuguna/publication/234055205_Mineral_Elements_in_the_Kenyan_Tea_Seed_Oil_Cake/links/02bfe50ea70c4d4f0b000000/Mineral-Elements-in-the-Kenyan-Tea-Seed-Oil-Cake.pdf","https://scholar.google.com/scholar?cites=5729095766389402006&as_sdt=2005&sciodt=0,5&hl=en",390,"2021-07-31 00:50:26","PDF","","","",,,,,7,0.88,2,4,8,"… In Nigeria it was reported that tea seeds have crude oil yield of 23% [1]. Oil from tea seed could be thus … poor reproductive performance, growth retardation, congenital malformations in the offspring, abnormal formation of bone and cartilage, and impaired glucose tolerance [47] …","https://www.researchgate.net/profile/Dennis-Njuguna/publication/234055205_Mineral_Elements_in_the_Kenyan_Tea_Seed_Oil_Cake/links/02bfe50ea70c4d4f0b000000/Mineral-Elements-in-the-Kenyan-Tea-Seed-Oil-Cake.pdf","https://scholar.google.com/scholar?q=related:lqnV1z7WgU8J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
24,"P Magalhães, DP Capingana, JG Mill","Prevalence of the metabolic syndrome and determination of optimal cut-off values of waist circumference in university employees from Angola: cardiovascular topic",2014,"Cardiovascular journal of …","journals.co.za","https://journals.co.za/doi/abs/10.5830/CVJA-2013-086","https://scholar.google.com/scholar?cites=12827766524616563368&as_sdt=2005&sciodt=0,5&hl=en",391,"2021-07-31 00:50:26","","10.5830/CVJA-2013-086","","",,,,,24,3.43,8,3,7,"… A similar cluster of components was reported in an urban population in Kenya,20 and in a study including West Africans (Nigeria and Ghana) and … A prevalence of cardiometabolic risk factors among a rural Yoruba south- western Nigerian population: a population-based survey …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3959186/","https://scholar.google.com/scholar?q=related:qNpqkbBhBbIJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
3,"M Salman, S Dasgupta, CJM D'Souza…","Impact of hypertension on type 2 diabetes in Mysore population of South India",2013,"International Journal of …","scirp.org","https://www.scirp.org/html/41390.html","https://scholar.google.com/scholar?cites=4452583818241876668&as_sdt=2005&sciodt=0,5&hl=en",392,"2021-07-31 00:50:26","HTML","","","",,,,,3,0.38,1,4,8,"… in urban India. India has the highest. number of diabetes in the world [2,3]. The National Ur-. ban Diabetes Survey reported 12.1% of diabetes and 14%. of impaired glucose tolerance [4]. The prevalence of hy-. pertension (HTN …","https://www.scirp.org/html/41390.html","https://scholar.google.com/scholar?q=related:vKL1UmTByj0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
53,"P Vineis, S Stringhini, M Porta","The environmental roots of non-communicable diseases (NCDs) and the epigenetic impacts of globalization",2014,"Environmental research","Elsevier","https://www.sciencedirect.com/science/article/pii/S001393511400022X","https://scholar.google.com/scholar?cites=9072928581309332043&as_sdt=2005&sciodt=0,5&hl=en",393,"2021-07-31 00:50:26","","","","",,,,,53,7.57,18,3,7,"JavaScript is disabled on your browser. Please enable JavaScript to use all the features on this page. Skip to main content Skip to article …","","https://scholar.google.com/scholar?q=related:S3puaXmE6X0J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
33,"S McCormack, SFA Grant","Genetics of obesity and type 2 diabetes in African Americans",2013,"Journal of obesity","hindawi.com","https://www.hindawi.com/journals/jobe/2013/396416/","https://scholar.google.com/scholar?cites=1646018811041507613&as_sdt=2005&sciodt=0,5&hl=en",394,"2021-07-31 00:50:26","HTML","","","",,,,,33,4.13,17,2,8,"… Of note, the SNPs rs3751812 and rs9939609 are not typically found in association with individuals of African descent [𝑟 2 is 0.057 in the YRI (Yoruba in Ibadan, Nigeria) population, in contrast to𝑟 2 of 1.000 in … AA (n = 743), Nigerian (n = 1,188) [52] C (reference allele) 0.0035 …","https://www.hindawi.com/journals/jobe/2013/396416/","https://scholar.google.com/scholar?q=related:HWm9PWPV1xYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"T Nuriddin, R Staggers","Globalization, Stress and Metabolic Syndrome. A Selected Focus on Sub-Saharan Africa",,"organizations.bloomu.edu","","http://organizations.bloomu.edu/gasi/pdf_documents/2013_Proceedings_pdfs/LivingstonGASI%20Full%20Paper%20for%20Rome%20-%20%20(9-9-13%20FINAL%20-U).pdf","",395,"2021-07-31 00:50:26","PDF","","","",,,,,0,0.00,0,2,,"… Salako, 1997). In countries like Nigeria, Ghana and South Africa, the prevalence of … Mbanya, JC, et al. (1997). Prevalence of NIDDM and Impaired Glucose Tolerance in a Rural and an Urban population in Cameroon … The Urban Poor and Mobility Stress in Nigerian Cities …","http://organizations.bloomu.edu/gasi/pdf_documents/2013_Proceedings_pdfs/LivingstonGASI%20Full%20Paper%20for%20Rome%20-%20%20(9-9-13%20FINAL%20-U).pdf","https://scholar.google.com/scholar?q=related:GVjfKf9Y0PEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
2,"S Haliloğlu, ZA Sağlam, D Toprak…","İnfertilite polikliniğine başvuran kadın hastaların sosyodemografik özelliklerinin değerlendirilmesi",2013,"Smyrna Tıp Dergisi","smyrnatipdergisi.com","https://www.smyrnatipdergisi.com/dosyalar_upload/belgeler/nfertilite%201448812521.pdf","https://scholar.google.com/scholar?cites=328906914158150816&as_sdt=2005&sciodt=0,5&hl=en",396,"2021-07-31 00:50:26","PDF","","","",,,,,2,0.25,1,4,8,"… Okonofua F. \”Female and Male Infertility in Nigeria”\ Stokholm, Karolinska University Press. 2005. 23 … Legro RS, Kunselman AR, Dodson WC, Dunaif A. Prevalence and predictors of risk for type 2 diabetes mellitus and impaired glucose tolerance in polycystic ovary syndrome: a …","https://www.smyrnatipdergisi.com/dosyalar_upload/belgeler/nfertilite%201448812521.pdf","https://scholar.google.com/scholar?q=related:oASRhhiDkAQJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
157,"J Kodydková, L Vávrová, M Kocík, A Zak","Human catalase, its polymorphisms, regulation and changes of its activity in different diseases",2014,"Folia biologica","fb.cuni.cz","https://fb.cuni.cz/file/5727/fb2014a0019.pdf","https://scholar.google.com/scholar?cites=14090065426037843079&as_sdt=2005&sciodt=0,5&hl=en",397,"2021-07-31 00:50:26","PDF","","","",,,,,157,22.43,39,4,7,"… Source: Liu et al. (2010); Hebert-Schuster et al. (2012) Page 3. Vol. 60 155 bolic diseases such as impaired glucose tolerance, insu lin resistance, diabetes mellitus, hypertension, dysli pidaemia and osteoporosis and their comorbidities (Hebert-Schuster et al., 2012) …","https://fb.cuni.cz/file/5727/fb2014a0019.pdf","https://scholar.google.com/scholar?q=related:h6T_RNr3icMJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
64,"YJ Sheen, WHH Sheu","Risks of rapid decline renal function in patients with type 2 diabetes",2014,"World journal of diabetes","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4265869/","https://scholar.google.com/scholar?cites=16079956836052313098&as_sdt=2005&sciodt=0,5&hl=en",398,"2021-07-31 00:50:26","HTML","","","",,,,,64,9.14,32,2,7,"","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4265869/","https://scholar.google.com/scholar?q=related:CiSDEIx7J98J:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
80,"NF Watson, KP Harden, D Buchwald, MV Vitiello…","Sleep duration and depressive symptoms: a gene-environment interaction",2014,"Sleep","academic.oup.com","https://academic.oup.com/sleep/article-abstract/37/2/351/2558968","https://scholar.google.com/scholar?cites=8659956645394992155&as_sdt=2005&sciodt=0,5&hl=en",399,"2021-07-31 00:50:26","","","","",,,,,80,11.43,16,5,7,"AbstractObjective:. We used quantitative genetic models to assess whether sleep duration modifies genetic and environmental influences on depressive symptoms.Me.","https://academic.oup.com/sleep/article/37/2/351/2558968","https://scholar.google.com/scholar?q=related:G0wNw69YLngJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
5,"A Aruna, K Vijayalakshmi, V Karthikeyan","Anti-diabetic screening of methanolic extract of Citrullus lanatus leaves",2014,"Am. J. PharmTech Res","researchgate.net","https://www.researchgate.net/profile/Venkatachalam-Karthikeyan/publication/304451747_Anti_Diabetic_Screening_of_Methanolic_Extract_of_Citrullus_lanatus_Leaves/links/576fa94108ae10de639be2a1/Anti-Diabetic-Screening-of-Methanolic-Extract-of-Citrullus-lanatus-Leaves.pdf","https://scholar.google.com/scholar?cites=5061193658275940801&as_sdt=2005&sciodt=0,5&hl=en",400,"2021-07-31 00:50:26","PDF","","","",,,,,5,0.71,2,3,7,"… 52 . Dysfunction of β-cells and impaired glucose tolerance in Vitamin B1 deficiency and provides a link of impaired glucose tolerance with dietary Thiamine indicates that Thiamine therapy may plays a future role in prevention of Type 2 Diabetes 53 …","https://www.researchgate.net/profile/Venkatachalam-Karthikeyan/publication/304451747_Anti_Diabetic_Screening_of_Methanolic_Extract_of_Citrullus_lanatus_Leaves/links/576fa94108ae10de639be2a1/Anti-Diabetic-Screening-of-Methanolic-Extract-of-Citrullus-lanatus-Leaves.pdf","https://scholar.google.com/scholar?q=related:wUn_HNH4PEYJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
1,"BCW Lam, S Leung, DCC Tam","Glycemia and Blood Lipids",2014,"JHKIMLS","hkimls.org","http://www.hkimls.org/3.JHKIMLS%20Paper%202014_Brittan%20Lam.pdf","https://scholar.google.com/scholar?cites=16784415075605925120&as_sdt=2005&sciodt=0,5&hl=en",401,"2021-07-31 00:50:26","PDF","","","",,,,,1,0.14,0,3,7,"… therapeutic intervention.9 The incidence of dyslipidemia in type 2 diabetes range from 34.8% in Korea10, 60% in Beijing , China11, to 90.7% in South-East Nigeria.12 The discrepancies in ethnic, genetics, economic status, food habits, disparities in age, body …","http://www.hkimls.org/3.JHKIMLS%20Paper%202014_Brittan%20Lam.pdf","https://scholar.google.com/scholar?q=related:AM0zaJU47ugJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
2,"M Watanabe, Y Ling, C Tomiyama…","Can the early bird catch the worm? Effects of early rising on leukocyte subsets via modification of autonomic nervous system and the effect on glucose levels",2013,"Natural …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/fa62/6c32a3141253391dc7fdfc6e735baa48efac.pdf","https://scholar.google.com/scholar?cites=8584987696095196005&as_sdt=2005&sciodt=0,5&hl=en",402,"2021-07-31 00:50:26","PDF","","","",,,,,2,0.25,1,4,8,"… http://dx.doi.org/10.1136/jech-2011-200217 [5] Gottlieb, DJ, Punjabi, NM, Newman, AB, Resnick, HE, Redline, S., Baldwin, CM and Nieto, FJ (2005) Association of sleep time with diabetes mellitus and impaired glucose tolerance … Nigerian Journal of Clinical Practice, 16, 59- 62 …","https://pdfs.semanticscholar.org/fa62/6c32a3141253391dc7fdfc6e735baa48efac.pdf","https://scholar.google.com/scholar?q=related:ZXPaCtMAJHcJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
40,"M Urbanek, MG Hayes, LL Armstrong…","The chromosome 3q25 genomic region is associated with measures of adiposity in newborns in a multi-ethnic genome-wide association study",2013,"Human molecular …","academic.oup.com","https://academic.oup.com/hmg/article-abstract/22/17/3583/571111","https://scholar.google.com/scholar?cites=13847344217334917363&as_sdt=2005&sciodt=0,5&hl=en",403,"2021-07-31 00:50:26","","","","",,,,,40,5.00,10,4,8,"Abstract. Newborns characterized as large and small for gestational age are at risk for increased mortality and morbidity during the first year of life as well.","https://academic.oup.com/hmg/article/22/17/3583/571111","https://scholar.google.com/scholar?q=related:86jOBDOmK8AJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
71,"P Lopez-Legarrea, R de la Iglesia, I Abete…","Short-term role of the dietary total antioxidant capacity in two hypocaloric regimes on obese with metabolic syndrome symptoms: the RESMENA randomized …",2013,"Nutrition & …","Springer","https://link.springer.com/article/10.1186/1743-7075-10-22","https://scholar.google.com/scholar?cites=16916381393044880967&as_sdt=2005&sciodt=0,5&hl=en",404,"2021-07-31 00:50:26","HTML","10.1186/1743-7075-10-22","","",,,,,71,8.88,18,4,8,"… The World Health Organization (WHO) estimates that at least 300 million people are obese nowadays [1]. Obesity, is strongly associated with comorbidities such as impaired glucose tolerance or diabetes, insulin resistance, dyslipidemia, hypertension, nonalcoholic fatty liver …","https://link.springer.com/article/10.1186/1743-7075-10-22","https://scholar.google.com/scholar?q=related:R753CUAPw-oJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
0,"DJ Soita","Cardiovascular disease risk profile of the South-African mixed ancestry population with high incidence of diabetes mellitus: baseline and three year follow-up",2013,"","ir.cput.ac.za","http://ir.cput.ac.za/handle/20.500.11838/1519","",405,"2021-07-31 00:50:26","","","","",,,,,0,0.00,0,1,8,"… ix Page 10. Impaired Glucose Tolerance- A condition associated with elevated blood sugar after a meal but not meeting the criteria for diabetes … IFG- Impaired fasting glucose IGT- Impaired glucose tolerance LDL-Cholesterol- Low Density Lipoprotein- Cholesterol …","http://ir.cput.ac.za/bitstream/20.500.11838/1519/1/soita_dj_dtech_biomed_2013.pdf","https://scholar.google.com/scholar?q=related:h4YOCdquCKEJ:scholar.google.com/&scioq=%22impaired+glucose+tolerance%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2013&as_yhi=2014&as_vis=1"
