Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"OQ Bakare","… INDICES AND CARDIOVASCULAR RISK FACTORS AMONG ADULTS IN URBAN AND RURAL LOCAL GOVERNMENT AREAS OF LAGOS STATE, NIGERIA",2008,"PUBLIC HEALTH","dissertation.npmcn.edu.ng","http://dissertation.npmcn.edu.ng/index.php/FMCPH/article/view/2434","",208,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,13,"… AND RURAL LOCAL GOVERNMENT AREAS OF LAGOS STATE, NIGERIA. SUBMITTED BY DR OMOWUNMI QUBRAT BAKARE (MBBS, MPH) … THE NATIONAL POSTGRADUATE MEDICAL COLLEGE OF NIGERIA IN PARTIAL FULFILMENT OF THE REQUIREMENTS Page 2 …","https://dissertation.npmcn.edu.ng/index.php/FMCPH/article/download/2434/2471","https://scholar.google.com/scholar?q=related:46w-whNs_O8J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
5,"J Kouba","Impact of environment, ethnicity, and culture on nutrition and health",2005,"Nutrition and Oral Medicine","Springer","https://link.springer.com/chapter/10.1385/1-59259-831-5:045","https://scholar.google.com/scholar?cites=17766435423841206180&as_sdt=2005&sciodt=0,5&hl=en",209,"2021-07-31 08:05:57","","10.1385/1-59259-831-5:045","","",,,,,5,0.31,5,1,16,"… Prevalence of obesity (defined as BMI 30) ranging from 5% in Nigerian men to 49% in US women is associated with increased risk of type … Review of age-adjusted prevalence of hypertension for men from Nigeria, Jamaica, and the United States shows a pattern similar to that of …","https://www.researchgate.net/profile/Joanne-Kouba/publication/226190919_Impact_of_Environment_Ethnicity_and_Culture_on_Nutrition_and_Health/links/0046353c540706dc97000000/Impact-of-Environment-Ethnicity-and-Culture-on-Nutrition-and-Health.pdf#page=68","https://scholar.google.com/scholar?q=related:pL_4KuMOj_YJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
88,"M Biegstraaten, E Mengel, L Marodi, M Petakov…","Peripheral neuropathy in adult type 1 Gaucher disease: a 2-year prospective observational study",2010,"Brain","academic.oup.com","https://academic.oup.com/brain/article-abstract/133/10/2909/321223","https://scholar.google.com/scholar?cites=4324194139304688860&as_sdt=2005&sciodt=0,5&hl=en",210,"2021-07-31 08:05:57","","","","",,,,,88,8.00,18,5,11,"Abstract. Type 1 Gaucher disease is currently categorized as non-neuronopathic, although recent studies suggest peripheral neurological manifestations. We repor.","https://academic.oup.com/brain/article/133/10/2909/321223","https://scholar.google.com/scholar?q=related:3PwUvaifAjwJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
2,"T DAHIRU","Cardiovascular Disease Risk Factors Among Adults in Dakace Village, Zaria",2006,"PUBLIC HEALTH","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCPH/article/view/2411","https://scholar.google.com/scholar?cites=11449463629698924994&as_sdt=2005&sciodt=0,5&hl=en",211,"2021-07-31 08:05:57","","","","",,,,,2,0.13,2,1,15,"… the second risk factor for CVD identified, as a little over 1 million Nigerians (2.2%) were … communicable diseases survey in Nigeria reported that when both parents are hypertensive or … Investigating the level of heritability of blood pressure among 510 Nigerian nuclear families …","http://www.dissertation.npmcn.edu.ng/index.php/FMCPH/article/download/2411/2494","https://scholar.google.com/scholar?q=related:woH1ZIKq5J4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
1,"EJ Weil, RG Nelson","Diabetic Kidney Disease in Transitional and Disadvantaged Populations",2006,"The Diabetic Kidney","Springer","https://link.springer.com/chapter/10.1007/978-1-59745-153-6_22","https://scholar.google.com/scholar?cites=14543856963795443119&as_sdt=2005&sciodt=0,5&hl=en",212,"2021-07-31 08:05:57","","10.1007/978-1-59745-153-6_22","","",,,,,1,0.07,1,2,15,"… Am J Epidemiol 1988;128:1289–1301.PubMedGoogle Scholar. 73. Harris MI, Flegal KM, Cowie CC, et al. Prevalence of diabetes, impaired fasting glucose, and impaired glucose tolerance in US adults. The third national health and nutrition examination survey, 1988-1994 …","http://eknygos.lsmuni.lt/springer/615/II/B/1%20Item.pdf","https://scholar.google.com/scholar?q=related:r10eF9oo1skJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"CA AGBAKA","PREVALENCE OF DIABETES MELLITUS AND ASSOCIATED RISK FACTORS IN ADULTS ATTENDING THE GENERAL OUTPATIENT CLINIC OF THE …",2005,"Faculty of Family Medicine","dissertation.npmcn.edu.ng","http://www.dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/252/1808","",213,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,1,16,"… IFG Impaired Fasting Glucose ISH International Society of Hypertension … Sudan among urban dwellers2. In a recent review among Ghanaians and Nigerians, diabetes seemed rare in urban Ghana in 1963 (0.2%) and in urban Nigeria in 1985 (1.65%).3 However, in …","http://www.dissertation.npmcn.edu.ng/index.php/FMCFM/article/download/252/1808","https://scholar.google.com/scholar?q=related:AVDAeYXWMtkJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
1355,"A Misra, L Khurana","Obesity and the metabolic syndrome in developing countries",2008,"The Journal of Clinical Endocrinology & …","academic.oup.com","https://academic.oup.com/jcem/article-abstract/93/11_supplement_1/s9/2627212","https://scholar.google.com/scholar?cites=17106816432554674059&as_sdt=2005&sciodt=0,5&hl=en",214,"2021-07-31 08:05:57","","","","",,,,,1355,104.23,678,2,13,"","https://academic.oup.com/jcem/article/93/11_supplement_1/s9/2627212","https://scholar.google.com/scholar?q=related:i4c83OieZ-0J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"SNT De Silva","Type 2 diabetes in Sri Lanka: Genetic epidemiology and periodontal association",2009,"","search.proquest.com","https://search.proquest.com/openview/242a9ff455bdb8a5a3cc5aa4cfb0b664/1?pq-origsite=gscholar&cbl=2026366","",215,"2021-07-31 08:05:57","BOOK","","","",,,,,0,0.00,0,1,12,"Page 1. REFERENCE Page 2. ProQuest Number: 10694427 All rights reserved INFORMATION TO ALL USERS The quality of this reproduction is dependent upon the quality of the copy submitted. In the unlikely event that the …","http://shura.shu.ac.uk/19546/1/10694427.pdf",""
653,"LE Egede, C Ellis","Diabetes and depression: global perspectives",2010,"Diabetes research and clinical practice","Elsevier","https://www.sciencedirect.com/science/article/pii/S0168822710000471","https://scholar.google.com/scholar?cites=16164395159452167559&as_sdt=2005&sciodt=0,5&hl=en",216,"2021-07-31 08:05:57","","","","",,,,,653,59.36,327,2,11,"… Another study designed to examine the prevalence of mood disorders in 14 countries in the Americas, Europe, Middle East, Africa and Asia found that the 12-month prevalence of mood disorders was 0.8% in Nigeria, 3.1% in Japan, 6.6% in Lebanon, 6.8% in Columbia, 6.9% in …","","https://scholar.google.com/scholar?q=related:h60wQMF3U-AJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
38,"P Mitchell, S Foran, TY Wong, B Chua, I Patel…","Guidelines for the management of diabetic retinopathy",2008,"National Health and …","Citeseer","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.674.724&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=10702535500774586450&as_sdt=2005&sciodt=0,5&hl=en",217,"2021-07-31 08:05:57","PDF","","","",,,,,38,2.92,6,6,13,"… These data reveal that the prevalence of diabetes has more than doubled since 1981. An additional 16% of adults had impaired glucose tolerance or impaired fasting glucose. • Diabetes is around twice as prevalent in Aboriginal as in non-Aboriginal Australians …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.674.724&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:UjitX1ULh5QJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
26,"Y Asulin, TJ McCann, CW McCarty, RW Hage…","Cancer incidence and mortality in Grenada 1990-2000",2004,"… Indian Med J","researchgate.net","https://www.researchgate.net/profile/Theresa-Mccann/publication/7920824_Cancer_incidence_and_mortality_in_Grenada_1990-2000/links/0c960521b9342f15e1000000/Cancer-incidence-and-mortality-in-Grenada-1990-2000.pdf","https://scholar.google.com/scholar?cites=16662021094389571658&as_sdt=2005&sciodt=0,5&hl=en",218,"2021-07-31 08:05:57","PDF","","","",,,,,26,1.53,5,5,17,"… The ADA risk test and Impaired Fasting Glucose were both positive in 13 (14%) volunteers … Isolation and Characterization of Microorganisms from Instruments Used by Pedicurists Operating within Lagos Metropolis, Nigeria IA Adeleye, OO Osidipe ABSTRACT …","https://www.researchgate.net/profile/Theresa-Mccann/publication/7920824_Cancer_incidence_and_mortality_in_Grenada_1990-2000/links/0c960521b9342f15e1000000/Cancer-incidence-and-mortality-in-Grenada-1990-2000.pdf","https://scholar.google.com/scholar?q=related:SuAn--djO-cJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
201,"M Rahmatullah, R Jahan, MA Khatun…","A pharmacological evaluation of medicinal plants used by folk medicinal practitioners of Station Purbo Para Village of Jamalpur Sadar Upazila in Jamalpur …",2010,"… Eurasian Journal of …","researchgate.net","https://www.researchgate.net/profile/Farhana-Jahan-4/publication/286110777_A_pharmacological_evaluation_of_medicinal_plants_used_by_folk_medicinal_practitioners_of_station_Purbo_Para_village_of_Jamalpur_Sadar_Upazila_in_Jamalpur_District_Bangladesh/links/5c628ca745851582c3e1b216/A-pharmacological-evaluation-of-medicinal-plants-used-by-folk-medicinal-practitioners-of-station-Purbo-Para-village-of-Jamalpur-Sadar-Upazila-in-Jamalpur-District-Bangladesh.pdf","https://scholar.google.com/scholar?cites=7349532808130625687&as_sdt=2005&sciodt=0,5&hl=en",219,"2021-07-31 08:05:57","PDF","","","",,,,,201,18.27,50,4,11,"… principal anti-diabetic plants in selected districts of Lagos State, Nigeria(Gbolade, AA … Used in Nigerian traditional medicine for treatment of dermatological disorders(Ajose, FO, 2007 … of water soluble cinnamon compounds in diet in people with impaired fasting glucose that are …","https://www.researchgate.net/profile/Farhana-Jahan-4/publication/286110777_A_pharmacological_evaluation_of_medicinal_plants_used_by_folk_medicinal_practitioners_of_station_Purbo_Para_village_of_Jamalpur_Sadar_Upazila_in_Jamalpur_District_Bangladesh/links/5c628ca745851582c3e1b216/A-pharmacological-evaluation-of-medicinal-plants-used-by-folk-medicinal-practitioners-of-station-Purbo-Para-village-of-Jamalpur-Sadar-Upazila-in-Jamalpur-District-Bangladesh.pdf","https://scholar.google.com/scholar?q=related:l4C0RSbJ_mUJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
16,"WL Lowe, CN Rotimi, A Luke, X Guo, X Zhu…","The β3-adrenergic receptor gene and obesity in a population sample of African Americans",2001,"International journal of …","nature.com","https://www.nature.com/articles/0801487","https://scholar.google.com/scholar?cites=11224979867852411271&as_sdt=2005&sciodt=0,5&hl=en",220,"2021-07-31 08:05:57","","","","",,,,,16,0.80,3,6,20,"OBJECTIVE: To examine the role of the Trp64Arg polymorphism in the β3-adrenergic receptor gene and the β3-adrenergic receptor gene locus in obesity-related traits in African Americans. SUBJECTS: A total of 687 individuals representing 193 African American families who were …","https://www.researchgate.net/profile/Xiuqing-Guo/publication/12088709_The_beta_3-adrenergic_receptor_gene_and_obesity_in_a_population_sample_of_African_Americans/links/0f3175395f9a8bd024000000/The-beta-3-adrenergic-receptor-gene-and-obesity-in-a-population-sample-of-African-Americans.pdf","https://scholar.google.com/scholar?q=related:hxFBorcjx5sJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
22,"A Laclé-Murray, LF Valero-Juan","Incidencia de diabetes tipo 2 en un área urbano marginal de Costa Rica",2008,"Acta Médica Costarricense","scielo.sa.cr","https://www.scielo.sa.cr/scielo.php?pid=S0001-60022008000100006&script=sci_arttext","https://scholar.google.com/scholar?cites=13934981316819385602&as_sdt=2005&sciodt=0,5&hl=en",221,"2021-07-31 08:05:57","HTML","","","",,,,,22,1.69,11,2,13,"… desde un 2%en los indígenas mazatecos mexicanos hasta el 50%en los indios Pima;la población negra en Nigeria tiene una … Courten M,Dowse GK, Chitson P et al,High incidence of type 2 diabetes and increasing conversion rates from impaired fasting glucose and impaired …","https://www.scielo.sa.cr/scielo.php?pid=S0001-60022008000100006&script=sci_arttext","https://scholar.google.com/scholar?q=related:An25TK3_YsEJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"I BENNEKER","DEMENTIA IN SURINAME",,"kitlv-docs.library.leiden.edu","","https://kitlv-docs.library.leiden.edu/open/326810064.pdf","",222,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,1,,"… Nigerians … East Indian have a low fat intake (Petot & Friedland, 2004). Research has suggested countries such as Japan, China and Nigeria, in which individuals have … elderly between 59 – 71 years with normal, impaired fasting glucose (IFG) and diabetes mellitus …","https://kitlv-docs.library.leiden.edu/open/326810064.pdf","https://scholar.google.com/scholar?q=related:GZ09ls7zn94J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
6,"M Peet","Nutrition and schizophrenia",2005,"World review of nutrition and dietetics","books.google.com","https://books.google.com/books?hl=en&lr=&id=LVju5b1gdf0C&oi=fnd&pg=PA17&dq=%22impaired+fasting+glucose%22+nigeria&ots=0GSUSuQwP-&sig=-c--VT8EWbL9ddvn6hSXooFsHVA","https://scholar.google.com/scholar?cites=12502590229963996357&as_sdt=2005&sciodt=0,5&hl=en",223,"2021-07-31 08:05:57","","","","",,,,,6,0.38,6,1,16,"… Denmark USA UK Czechoslovakia USSR Colombia India Nigeria 0 10 20 30 40 50 60 100 200 300 400 Two-year total outcome for schizophrenia … 44 Ryan MCM, Collins P, Thakore JH: Impaired fasting glucose tolerance in first-episode, drug- naïve patients with schizophrenia …","https://docuri.com/download/nutrition-and-fitness-mental-health-aging_59c1e401f581710b286b08d4_pdf#page=64","https://scholar.google.com/scholar?q=related:xfxFlZIfgq0J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
6,"LC Backer, JK Kish, HM Solo-Gabriele…","Naturally-occurring water pollutants",2010,"Water and Sanitation …","books.google.com","https://books.google.com/books?hl=en&lr=&id=nZlS4ZfUOZUC&oi=fnd&pg=PA271&dq=%22impaired+fasting+glucose%22+nigeria&ots=tBxb9a-jek&sig=sXIg6hDISu0ew7R7hfzlCRSNM_k","https://scholar.google.com/scholar?cites=10441264758386180623&as_sdt=2005&sciodt=0,5&hl=en",224,"2021-07-31 08:05:57","","","","",,,,,6,0.55,2,4,11,"… in the United States. Also using NHANES data, Schwartz et al.(8) reported that increased urinary cadmium levels were associated with both impaired fasting glucose and an increased risk for diabetes. 23.2. 2 Algal Toxins Marine …","","https://scholar.google.com/scholar?q=related:D8JpQfrS5pAJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"IA Brouwer, MH Raitt, C Dullemeijer, DF Kraemer…","Effect of fish oil on ventricular tachyarrhythmia in patients with implantable defibrillators: a pooled analysis",2007,"Circulation","research.vu.nl","https://research.vu.nl/files/2316492/206052.pdf","",225,"2021-07-31 08:05:57","PDF","","","",,,,,0,0.00,0,5,14,"… Methods: Current NIH-AHA criteria for MetS (3 of large waist, low HDL, high triglycerides, high blood pressure, and impaired fasting glucose) were applied to 12,213 black and white middle-aged individuals free of baseline CHD and DM in the Atherosclerosis Risk in …","https://research.vu.nl/files/2316492/206052.pdf",""
0,"QE Attuquaye","Financial Cost of Diabetes Management to Cocobod Clinics, Ghana",2010,"","ugspace.ug.edu.gh","http://ugspace.ug.edu.gh/handle/123456789/8820","",226,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,11,"… Hb1AC Glycosilated Haemoglobin HIV Human Immune Virus IDDM Insulin Dependent Diabetes Mellitus IDF International Diabetes Federation IFG Impaired Fasting Glucose IGT Impaired Glucose Tolerance LI Legislative Instrument mmol/L Millimoles per Litre Page 12. xii …","http://ugspace.ug.edu.gh/bitstream/handle/123456789/8820/Financial%20Cost%20of%20Diabetes%20Management%20to%20Cocobod%20Clinics%2C%20Ghana-2010.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:sgbKa_CzFfIJ:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
0,"D MELLITUS","SEVERE MENTAL ILLNESS",2007,"… Metabolic Abnormalities in the Psychiatrically Ill: A …","books.google.com","https://books.google.com/books?hl=en&lr=&id=Rt4ImtRBsVAC&oi=fnd&pg=PA121&dq=%22impaired+fasting+glucose%22+nigeria&ots=ltarbRYZkc&sig=Nl2G8wZe3nsr7nfASHrNhOZOmVo","",227,"2021-07-31 08:05:57","","","","",,,,,0,0.00,0,1,14,"… not. The authors found that 15% of patients with schizophrenia (mean age= 34 years) met American Dia- betes Association (1997) criteria for impaired fasting glucose tolerance compared with 0% in the healthy control group …","","https://scholar.google.com/scholar?q=related:luUygFYGyU0J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
131,"CM Carlsson","Type 2 diabetes mellitus, dyslipidemia, and Alzheimer's disease",2010,"Journal of Alzheimer's disease","content.iospress.com","https://content.iospress.com/articles/journal-of-alzheimers-disease/jad100012","https://scholar.google.com/scholar?cites=4489862177792470524&as_sdt=2005&sciodt=0,5&hl=en",228,"2021-07-31 08:05:57","","","","",,,,,131,11.91,131,1,11,"… AD are still controversial. Triglyceride levels were shown to interact with APOE4 genotype to influence risk for AD in Nigerian Yoruba adults [46], but other studies have not supported this association. Some stud- ies suggest …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4235787/","https://scholar.google.com/scholar?q=related:_C3IxdwxTz4J:scholar.google.com/&scioq=%22impaired+fasting+glucose%22+nigeria&hl=en&as_sdt=0,5&as_ylo=2000&as_yhi=2010&as_vis=1"
